31941,1,1,2022-07-30 00:00:00
31942,2,2,2022-07-31 00:00:00
31943,3,3,2022-08-01 00:00:00
31944,4,4,2022-08-02 00:00:00
31945,5,5,2022-08-03 00:00:00
31946,6,1,2022-08-04 00:00:00
31947,7,2,2022-08-05 00:00:00
31948,8,3,2022-08-06 00:00:00
31949,9,4,2022-08-07 00:00:00
31950,10,5,2022-08-08 00:00:00
31951,1,1,2022-08-09 00:00:00
31952,2,2,2022-08-10 00:00:00
31953,3,3,2022-08-11 00:00:00
31954,4,4,2022-08-12 00:00:00
31955,5,5,2022-08-13 00:00:00
31956,6,1,2022-08-14 00:00:00
31957,7,2,2022-08-15 00:00:00
31958,8,3,2022-08-16 00:00:00
31959,9,4,2022-08-17 00:00:00
31960,10,5,2022-08-18 00:00:00
31961,1,1,2022-08-19 00:00:00
31962,2,2,2022-08-20 00:00:00
31963,3,3,2022-08-21 00:00:00
31964,4,4,2022-08-22 00:00:00
31965,5,5,2022-08-23 00:00:00
31966,6,1,2022-08-24 00:00:00
31967,7,2,2022-08-25 00:00:00
31968,8,3,2022-08-26 00:00:00
31969,9,4,2022-08-27 00:00:00
31970,10,5,2022-08-28 00:00:00
31971,1,1,2022-08-29 00:00:00
31972,2,2,2022-08-30 00:00:00
31973,3,3,2022-08-31 00:00:00
31974,4,4,2022-09-01 00:00:00
31975,5,5,2022-09-02 00:00:00
31976,6,1,2022-09-03 00:00:00
31977,7,2,2022-09-04 00:00:00
31978,8,3,2022-09-05 00:00:00
31979,9,4,2022-09-06 00:00:00
31980,10,5,2022-09-07 00:00:00
31981,1,1,2022-09-08 00:00:00
31982,2,2,2022-09-09 00:00:00
31983,3,3,2022-09-10 00:00:00
31984,4,4,2022-09-11 00:00:00
31985,5,5,2022-09-12 00:00:00
31986,6,1,2022-09-13 00:00:00
31987,7,2,2022-09-14 00:00:00
31988,8,3,2022-09-15 00:00:00
31989,9,4,2022-09-16 00:00:00
31990,10,5,2022-09-17 00:00:00
31991,1,1,2022-09-18 00:00:00
31992,2,2,2022-09-19 00:00:00
31993,3,3,2022-09-20 00:00:00
31994,4,4,2022-09-21 00:00:00
31995,5,5,2022-09-22 00:00:00
31996,6,1,2022-09-23 00:00:00
31997,7,2,2022-09-24 00:00:00
31998,8,3,2022-09-25 00:00:00
31999,9,4,2022-09-26 00:00:00
32000,10,5,2020-01-01 00:00:00
32001,1,1,2020-01-02 00:00:00
32002,2,2,2020-01-03 00:00:00
32003,3,3,2020-01-04 00:00:00
32004,4,4,2020-01-05 00:00:00
32005,5,5,2020-01-06 00:00:00
32006,6,1,2020-01-07 00:00:00
32007,7,2,2020-01-08 00:00:00
32008,8,3,2020-01-09 00:00:00
32009,9,4,2020-01-10 00:00:00
32010,10,5,2020-01-11 00:00:00
32011,1,1,2020-01-12 00:00:00
32012,2,2,2020-01-13 00:00:00
32013,3,3,2020-01-14 00:00:00
32014,4,4,2020-01-15 00:00:00
32015,5,5,2020-01-16 00:00:00
32016,6,1,2020-01-17 00:00:00
32017,7,2,2020-01-18 00:00:00
32018,8,3,2020-01-19 00:00:00
32019,9,4,2020-01-20 00:00:00
32020,10,5,2020-01-21 00:00:00
32021,1,1,2020-01-22 00:00:00
32022,2,2,2020-01-23 00:00:00
32023,3,3,2020-01-24 00:00:00
32024,4,4,2020-01-25 00:00:00
32025,5,5,2020-01-26 00:00:00
32026,6,1,2020-01-27 00:00:00
32027,7,2,2020-01-28 00:00:00
32028,8,3,2020-01-29 00:00:00
32029,9,4,2020-01-30 00:00:00
32030,10,5,2020-01-31 00:00:00
32031,1,1,2020-02-01 00:00:00
32032,2,2,2020-02-02 00:00:00
32033,3,3,2020-02-03 00:00:00
32034,4,4,2020-02-04 00:00:00
32035,5,5,2020-02-05 00:00:00
32036,6,1,2020-02-06 00:00:00
32037,7,2,2020-02-07 00:00:00
32038,8,3,2020-02-08 00:00:00
32039,9,4,2020-02-09 00:00:00
32040,10,5,2020-02-10 00:00:00
32041,1,1,2020-02-11 00:00:00
32042,2,2,2020-02-12 00:00:00
32043,3,3,2020-02-13 00:00:00
32044,4,4,2020-02-14 00:00:00
32045,5,5,2020-02-15 00:00:00
32046,6,1,2020-02-16 00:00:00
32047,7,2,2020-02-17 00:00:00
32048,8,3,2020-02-18 00:00:00
32049,9,4,2020-02-19 00:00:00
32050,10,5,2020-02-20 00:00:00
32051,1,1,2020-02-21 00:00:00
32052,2,2,2020-02-22 00:00:00
32053,3,3,2020-02-23 00:00:00
32054,4,4,2020-02-24 00:00:00
32055,5,5,2020-02-25 00:00:00
32056,6,1,2020-02-26 00:00:00
32057,7,2,2020-02-27 00:00:00
32058,8,3,2020-02-28 00:00:00
32059,9,4,2020-02-29 00:00:00
32060,10,5,2020-03-01 00:00:00
32061,1,1,2020-03-02 00:00:00
32062,2,2,2020-03-03 00:00:00
32063,3,3,2020-03-04 00:00:00
32064,4,4,2020-03-05 00:00:00
32065,5,5,2020-03-06 00:00:00
32066,6,1,2020-03-07 00:00:00
32067,7,2,2020-03-08 00:00:00
32068,8,3,2020-03-09 00:00:00
32069,9,4,2020-03-10 00:00:00
32070,10,5,2020-03-11 00:00:00
32071,1,1,2020-03-12 00:00:00
32072,2,2,2020-03-13 00:00:00
32073,3,3,2020-03-14 00:00:00
32074,4,4,2020-03-15 00:00:00
32075,5,5,2020-03-16 00:00:00
32076,6,1,2020-03-17 00:00:00
32077,7,2,2020-03-18 00:00:00
32078,8,3,2020-03-19 00:00:00
32079,9,4,2020-03-20 00:00:00
32080,10,5,2020-03-21 00:00:00
32081,1,1,2020-03-22 00:00:00
32082,2,2,2020-03-23 00:00:00
32083,3,3,2020-03-24 00:00:00
32084,4,4,2020-03-25 00:00:00
32085,5,5,2020-03-26 00:00:00
32086,6,1,2020-03-27 00:00:00
32087,7,2,2020-03-28 00:00:00
32088,8,3,2020-03-29 00:00:00
32089,9,4,2020-03-30 00:00:00
32090,10,5,2020-03-31 00:00:00
32091,1,1,2020-04-01 00:00:00
32092,2,2,2020-04-02 00:00:00
32093,3,3,2020-04-03 00:00:00
32094,4,4,2020-04-04 00:00:00
32095,5,5,2020-04-05 00:00:00
32096,6,1,2020-04-06 00:00:00
32097,7,2,2020-04-07 00:00:00
32098,8,3,2020-04-08 00:00:00
32099,9,4,2020-04-09 00:00:00
32100,10,5,2020-04-10 00:00:00
32101,1,1,2020-04-11 00:00:00
32102,2,2,2020-04-12 00:00:00
32103,3,3,2020-04-13 00:00:00
32104,4,4,2020-04-14 00:00:00
32105,5,5,2020-04-15 00:00:00
32106,6,1,2020-04-16 00:00:00
32107,7,2,2020-04-17 00:00:00
32108,8,3,2020-04-18 00:00:00
32109,9,4,2020-04-19 00:00:00
32110,10,5,2020-04-20 00:00:00
32111,1,1,2020-04-21 00:00:00
32112,2,2,2020-04-22 00:00:00
32113,3,3,2020-04-23 00:00:00
32114,4,4,2020-04-24 00:00:00
32115,5,5,2020-04-25 00:00:00
32116,6,1,2020-04-26 00:00:00
32117,7,2,2020-04-27 00:00:00
32118,8,3,2020-04-28 00:00:00
32119,9,4,2020-04-29 00:00:00
32120,10,5,2020-04-30 00:00:00
32121,1,1,2020-05-01 00:00:00
32122,2,2,2020-05-02 00:00:00
32123,3,3,2020-05-03 00:00:00
32124,4,4,2020-05-04 00:00:00
32125,5,5,2020-05-05 00:00:00
32126,6,1,2020-05-06 00:00:00
32127,7,2,2020-05-07 00:00:00
32128,8,3,2020-05-08 00:00:00
32129,9,4,2020-05-09 00:00:00
32130,10,5,2020-05-10 00:00:00
32131,1,1,2020-05-11 00:00:00
32132,2,2,2020-05-12 00:00:00
32133,3,3,2020-05-13 00:00:00
32134,4,4,2020-05-14 00:00:00
32135,5,5,2020-05-15 00:00:00
32136,6,1,2020-05-16 00:00:00
32137,7,2,2020-05-17 00:00:00
32138,8,3,2020-05-18 00:00:00
32139,9,4,2020-05-19 00:00:00
32140,10,5,2020-05-20 00:00:00
32141,1,1,2020-05-21 00:00:00
32142,2,2,2020-05-22 00:00:00
32143,3,3,2020-05-23 00:00:00
32144,4,4,2020-05-24 00:00:00
32145,5,5,2020-05-25 00:00:00
32146,6,1,2020-05-26 00:00:00
32147,7,2,2020-05-27 00:00:00
32148,8,3,2020-05-28 00:00:00
32149,9,4,2020-05-29 00:00:00
32150,10,5,2020-05-30 00:00:00
32151,1,1,2020-05-31 00:00:00
32152,2,2,2020-06-01 00:00:00
32153,3,3,2020-06-02 00:00:00
32154,4,4,2020-06-03 00:00:00
32155,5,5,2020-06-04 00:00:00
32156,6,1,2020-06-05 00:00:00
32157,7,2,2020-06-06 00:00:00
32158,8,3,2020-06-07 00:00:00
32159,9,4,2020-06-08 00:00:00
32160,10,5,2020-06-09 00:00:00
32161,1,1,2020-06-10 00:00:00
32162,2,2,2020-06-11 00:00:00
32163,3,3,2020-06-12 00:00:00
32164,4,4,2020-06-13 00:00:00
32165,5,5,2020-06-14 00:00:00
32166,6,1,2020-06-15 00:00:00
32167,7,2,2020-06-16 00:00:00
32168,8,3,2020-06-17 00:00:00
32169,9,4,2020-06-18 00:00:00
32170,10,5,2020-06-19 00:00:00
32171,1,1,2020-06-20 00:00:00
32172,2,2,2020-06-21 00:00:00
32173,3,3,2020-06-22 00:00:00
32174,4,4,2020-06-23 00:00:00
32175,5,5,2020-06-24 00:00:00
32176,6,1,2020-06-25 00:00:00
32177,7,2,2020-06-26 00:00:00
32178,8,3,2020-06-27 00:00:00
32179,9,4,2020-06-28 00:00:00
32180,10,5,2020-06-29 00:00:00
32181,1,1,2020-06-30 00:00:00
32182,2,2,2020-07-01 00:00:00
32183,3,3,2020-07-02 00:00:00
32184,4,4,2020-07-03 00:00:00
32185,5,5,2020-07-04 00:00:00
32186,6,1,2020-07-05 00:00:00
32187,7,2,2020-07-06 00:00:00
32188,8,3,2020-07-07 00:00:00
32189,9,4,2020-07-08 00:00:00
32190,10,5,2020-07-09 00:00:00
32191,1,1,2020-07-10 00:00:00
32192,2,2,2020-07-11 00:00:00
32193,3,3,2020-07-12 00:00:00
32194,4,4,2020-07-13 00:00:00
32195,5,5,2020-07-14 00:00:00
32196,6,1,2020-07-15 00:00:00
32197,7,2,2020-07-16 00:00:00
32198,8,3,2020-07-17 00:00:00
32199,9,4,2020-07-18 00:00:00
32200,10,5,2020-07-19 00:00:00
32201,1,1,2020-07-20 00:00:00
32202,2,2,2020-07-21 00:00:00
32203,3,3,2020-07-22 00:00:00
32204,4,4,2020-07-23 00:00:00
32205,5,5,2020-07-24 00:00:00
32206,6,1,2020-07-25 00:00:00
32207,7,2,2020-07-26 00:00:00
32208,8,3,2020-07-27 00:00:00
32209,9,4,2020-07-28 00:00:00
32210,10,5,2020-07-29 00:00:00
32211,1,1,2020-07-30 00:00:00
32212,2,2,2020-07-31 00:00:00
32213,3,3,2020-08-01 00:00:00
32214,4,4,2020-08-02 00:00:00
32215,5,5,2020-08-03 00:00:00
32216,6,1,2020-08-04 00:00:00
32217,7,2,2020-08-05 00:00:00
32218,8,3,2020-08-06 00:00:00
32219,9,4,2020-08-07 00:00:00
32220,10,5,2020-08-08 00:00:00
32221,1,1,2020-08-09 00:00:00
32222,2,2,2020-08-10 00:00:00
32223,3,3,2020-08-11 00:00:00
32224,4,4,2020-08-12 00:00:00
32225,5,5,2020-08-13 00:00:00
32226,6,1,2020-08-14 00:00:00
32227,7,2,2020-08-15 00:00:00
32228,8,3,2020-08-16 00:00:00
32229,9,4,2020-08-17 00:00:00
32230,10,5,2020-08-18 00:00:00
32231,1,1,2020-08-19 00:00:00
32232,2,2,2020-08-20 00:00:00
32233,3,3,2020-08-21 00:00:00
32234,4,4,2020-08-22 00:00:00
32235,5,5,2020-08-23 00:00:00
32236,6,1,2020-08-24 00:00:00
32237,7,2,2020-08-25 00:00:00
32238,8,3,2020-08-26 00:00:00
32239,9,4,2020-08-27 00:00:00
32240,10,5,2020-08-28 00:00:00
32241,1,1,2020-08-29 00:00:00
32242,2,2,2020-08-30 00:00:00
32243,3,3,2020-08-31 00:00:00
32244,4,4,2020-09-01 00:00:00
32245,5,5,2020-09-02 00:00:00
32246,6,1,2020-09-03 00:00:00
32247,7,2,2020-09-04 00:00:00
32248,8,3,2020-09-05 00:00:00
32249,9,4,2020-09-06 00:00:00
32250,10,5,2020-09-07 00:00:00
32251,1,1,2020-09-08 00:00:00
32252,2,2,2020-09-09 00:00:00
32253,3,3,2020-09-10 00:00:00
32254,4,4,2020-09-11 00:00:00
32255,5,5,2020-09-12 00:00:00
32256,6,1,2020-09-13 00:00:00
32257,7,2,2020-09-14 00:00:00
32258,8,3,2020-09-15 00:00:00
32259,9,4,2020-09-16 00:00:00
32260,10,5,2020-09-17 00:00:00
32261,1,1,2020-09-18 00:00:00
32262,2,2,2020-09-19 00:00:00
32263,3,3,2020-09-20 00:00:00
32264,4,4,2020-09-21 00:00:00
32265,5,5,2020-09-22 00:00:00
32266,6,1,2020-09-23 00:00:00
32267,7,2,2020-09-24 00:00:00
32268,8,3,2020-09-25 00:00:00
32269,9,4,2020-09-26 00:00:00
32270,10,5,2020-09-27 00:00:00
32271,1,1,2020-09-28 00:00:00
32272,2,2,2020-09-29 00:00:00
32273,3,3,2020-09-30 00:00:00
32274,4,4,2020-10-01 00:00:00
32275,5,5,2020-10-02 00:00:00
32276,6,1,2020-10-03 00:00:00
32277,7,2,2020-10-04 00:00:00
32278,8,3,2020-10-05 00:00:00
32279,9,4,2020-10-06 00:00:00
32280,10,5,2020-10-07 00:00:00
32281,1,1,2020-10-08 00:00:00
32282,2,2,2020-10-09 00:00:00
32283,3,3,2020-10-10 00:00:00
32284,4,4,2020-10-11 00:00:00
32285,5,5,2020-10-12 00:00:00
32286,6,1,2020-10-13 00:00:00
32287,7,2,2020-10-14 00:00:00
32288,8,3,2020-10-15 00:00:00
32289,9,4,2020-10-16 00:00:00
32290,10,5,2020-10-17 00:00:00
32291,1,1,2020-10-18 00:00:00
32292,2,2,2020-10-19 00:00:00
32293,3,3,2020-10-20 00:00:00
32294,4,4,2020-10-21 00:00:00
32295,5,5,2020-10-22 00:00:00
32296,6,1,2020-10-23 00:00:00
32297,7,2,2020-10-24 00:00:00
32298,8,3,2020-10-25 00:00:00
32299,9,4,2020-10-26 00:00:00
32300,10,5,2020-10-27 00:00:00
32301,1,1,2020-10-28 00:00:00
32302,2,2,2020-10-29 00:00:00
32303,3,3,2020-10-30 00:00:00
32304,4,4,2020-10-31 00:00:00
32305,5,5,2020-11-01 00:00:00
32306,6,1,2020-11-02 00:00:00
32307,7,2,2020-11-03 00:00:00
32308,8,3,2020-11-04 00:00:00
32309,9,4,2020-11-05 00:00:00
32310,10,5,2020-11-06 00:00:00
32311,1,1,2020-11-07 00:00:00
32312,2,2,2020-11-08 00:00:00
32313,3,3,2020-11-09 00:00:00
32314,4,4,2020-11-10 00:00:00
32315,5,5,2020-11-11 00:00:00
32316,6,1,2020-11-12 00:00:00
32317,7,2,2020-11-13 00:00:00
32318,8,3,2020-11-14 00:00:00
32319,9,4,2020-11-15 00:00:00
32320,10,5,2020-11-16 00:00:00
32321,1,1,2020-11-17 00:00:00
32322,2,2,2020-11-18 00:00:00
32323,3,3,2020-11-19 00:00:00
32324,4,4,2020-11-20 00:00:00
32325,5,5,2020-11-21 00:00:00
32326,6,1,2020-11-22 00:00:00
32327,7,2,2020-11-23 00:00:00
32328,8,3,2020-11-24 00:00:00
32329,9,4,2020-11-25 00:00:00
32330,10,5,2020-11-26 00:00:00
32331,1,1,2020-11-27 00:00:00
32332,2,2,2020-11-28 00:00:00
32333,3,3,2020-11-29 00:00:00
32334,4,4,2020-11-30 00:00:00
32335,5,5,2020-12-01 00:00:00
32336,6,1,2020-12-02 00:00:00
32337,7,2,2020-12-03 00:00:00
32338,8,3,2020-12-04 00:00:00
32339,9,4,2020-12-05 00:00:00
32340,10,5,2020-12-06 00:00:00
32341,1,1,2020-12-07 00:00:00
32342,2,2,2020-12-08 00:00:00
32343,3,3,2020-12-09 00:00:00
32344,4,4,2020-12-10 00:00:00
32345,5,5,2020-12-11 00:00:00
32346,6,1,2020-12-12 00:00:00
32347,7,2,2020-12-13 00:00:00
32348,8,3,2020-12-14 00:00:00
32349,9,4,2020-12-15 00:00:00
32350,10,5,2020-12-16 00:00:00
32351,1,1,2020-12-17 00:00:00
32352,2,2,2020-12-18 00:00:00
32353,3,3,2020-12-19 00:00:00
32354,4,4,2020-12-20 00:00:00
32355,5,5,2020-12-21 00:00:00
32356,6,1,2020-12-22 00:00:00
32357,7,2,2020-12-23 00:00:00
32358,8,3,2020-12-24 00:00:00
32359,9,4,2020-12-25 00:00:00
32360,10,5,2020-12-26 00:00:00
32361,1,1,2020-12-27 00:00:00
32362,2,2,2020-12-28 00:00:00
32363,3,3,2020-12-29 00:00:00
32364,4,4,2020-12-30 00:00:00
32365,5,5,2020-12-31 00:00:00
32366,6,1,2021-01-01 00:00:00
32367,7,2,2021-01-02 00:00:00
32368,8,3,2021-01-03 00:00:00
32369,9,4,2021-01-04 00:00:00
32370,10,5,2021-01-05 00:00:00
32371,1,1,2021-01-06 00:00:00
32372,2,2,2021-01-07 00:00:00
32373,3,3,2021-01-08 00:00:00
32374,4,4,2021-01-09 00:00:00
32375,5,5,2021-01-10 00:00:00
32376,6,1,2021-01-11 00:00:00
32377,7,2,2021-01-12 00:00:00
32378,8,3,2021-01-13 00:00:00
32379,9,4,2021-01-14 00:00:00
32380,10,5,2021-01-15 00:00:00
32381,1,1,2021-01-16 00:00:00
32382,2,2,2021-01-17 00:00:00
32383,3,3,2021-01-18 00:00:00
32384,4,4,2021-01-19 00:00:00
32385,5,5,2021-01-20 00:00:00
32386,6,1,2021-01-21 00:00:00
32387,7,2,2021-01-22 00:00:00
32388,8,3,2021-01-23 00:00:00
32389,9,4,2021-01-24 00:00:00
32390,10,5,2021-01-25 00:00:00
32391,1,1,2021-01-26 00:00:00
32392,2,2,2021-01-27 00:00:00
32393,3,3,2021-01-28 00:00:00
32394,4,4,2021-01-29 00:00:00
32395,5,5,2021-01-30 00:00:00
32396,6,1,2021-01-31 00:00:00
32397,7,2,2021-02-01 00:00:00
32398,8,3,2021-02-02 00:00:00
32399,9,4,2021-02-03 00:00:00
32400,10,5,2021-02-04 00:00:00
32401,1,1,2021-02-05 00:00:00
32402,2,2,2021-02-06 00:00:00
32403,3,3,2021-02-07 00:00:00
32404,4,4,2021-02-08 00:00:00
32405,5,5,2021-02-09 00:00:00
32406,6,1,2021-02-10 00:00:00
32407,7,2,2021-02-11 00:00:00
32408,8,3,2021-02-12 00:00:00
32409,9,4,2021-02-13 00:00:00
32410,10,5,2021-02-14 00:00:00
32411,1,1,2021-02-15 00:00:00
32412,2,2,2021-02-16 00:00:00
32413,3,3,2021-02-17 00:00:00
32414,4,4,2021-02-18 00:00:00
32415,5,5,2021-02-19 00:00:00
32416,6,1,2021-02-20 00:00:00
32417,7,2,2021-02-21 00:00:00
32418,8,3,2021-02-22 00:00:00
32419,9,4,2021-02-23 00:00:00
32420,10,5,2021-02-24 00:00:00
32421,1,1,2021-02-25 00:00:00
32422,2,2,2021-02-26 00:00:00
32423,3,3,2021-02-27 00:00:00
32424,4,4,2021-02-28 00:00:00
32425,5,5,2021-03-01 00:00:00
32426,6,1,2021-03-02 00:00:00
32427,7,2,2021-03-03 00:00:00
32428,8,3,2021-03-04 00:00:00
32429,9,4,2021-03-05 00:00:00
32430,10,5,2021-03-06 00:00:00
32431,1,1,2021-03-07 00:00:00
32432,2,2,2021-03-08 00:00:00
32433,3,3,2021-03-09 00:00:00
32434,4,4,2021-03-10 00:00:00
32435,5,5,2021-03-11 00:00:00
32436,6,1,2021-03-12 00:00:00
32437,7,2,2021-03-13 00:00:00
32438,8,3,2021-03-14 00:00:00
32439,9,4,2021-03-15 00:00:00
32440,10,5,2021-03-16 00:00:00
32441,1,1,2021-03-17 00:00:00
32442,2,2,2021-03-18 00:00:00
32443,3,3,2021-03-19 00:00:00
32444,4,4,2021-03-20 00:00:00
32445,5,5,2021-03-21 00:00:00
32446,6,1,2021-03-22 00:00:00
32447,7,2,2021-03-23 00:00:00
32448,8,3,2021-03-24 00:00:00
32449,9,4,2021-03-25 00:00:00
32450,10,5,2021-03-26 00:00:00
32451,1,1,2021-03-27 00:00:00
32452,2,2,2021-03-28 00:00:00
32453,3,3,2021-03-29 00:00:00
32454,4,4,2021-03-30 00:00:00
32455,5,5,2021-03-31 00:00:00
32456,6,1,2021-04-01 00:00:00
32457,7,2,2021-04-02 00:00:00
32458,8,3,2021-04-03 00:00:00
32459,9,4,2021-04-04 00:00:00
32460,10,5,2021-04-05 00:00:00
32461,1,1,2021-04-06 00:00:00
32462,2,2,2021-04-07 00:00:00
32463,3,3,2021-04-08 00:00:00
32464,4,4,2021-04-09 00:00:00
32465,5,5,2021-04-10 00:00:00
32466,6,1,2021-04-11 00:00:00
32467,7,2,2021-04-12 00:00:00
32468,8,3,2021-04-13 00:00:00
32469,9,4,2021-04-14 00:00:00
32470,10,5,2021-04-15 00:00:00
32471,1,1,2021-04-16 00:00:00
32472,2,2,2021-04-17 00:00:00
32473,3,3,2021-04-18 00:00:00
32474,4,4,2021-04-19 00:00:00
32475,5,5,2021-04-20 00:00:00
32476,6,1,2021-04-21 00:00:00
32477,7,2,2021-04-22 00:00:00
32478,8,3,2021-04-23 00:00:00
32479,9,4,2021-04-24 00:00:00
32480,10,5,2021-04-25 00:00:00
32481,1,1,2021-04-26 00:00:00
32482,2,2,2021-04-27 00:00:00
32483,3,3,2021-04-28 00:00:00
32484,4,4,2021-04-29 00:00:00
32485,5,5,2021-04-30 00:00:00
32486,6,1,2021-05-01 00:00:00
32487,7,2,2021-05-02 00:00:00
32488,8,3,2021-05-03 00:00:00
32489,9,4,2021-05-04 00:00:00
32490,10,5,2021-05-05 00:00:00
32491,1,1,2021-05-06 00:00:00
32492,2,2,2021-05-07 00:00:00
32493,3,3,2021-05-08 00:00:00
32494,4,4,2021-05-09 00:00:00
32495,5,5,2021-05-10 00:00:00
32496,6,1,2021-05-11 00:00:00
32497,7,2,2021-05-12 00:00:00
32498,8,3,2021-05-13 00:00:00
32499,9,4,2021-05-14 00:00:00
32500,10,5,2021-05-15 00:00:00
32501,1,1,2021-05-16 00:00:00
32502,2,2,2021-05-17 00:00:00
32503,3,3,2021-05-18 00:00:00
32504,4,4,2021-05-19 00:00:00
32505,5,5,2021-05-20 00:00:00
32506,6,1,2021-05-21 00:00:00
32507,7,2,2021-05-22 00:00:00
32508,8,3,2021-05-23 00:00:00
32509,9,4,2021-05-24 00:00:00
32510,10,5,2021-05-25 00:00:00
32511,1,1,2021-05-26 00:00:00
32512,2,2,2021-05-27 00:00:00
32513,3,3,2021-05-28 00:00:00
32514,4,4,2021-05-29 00:00:00
32515,5,5,2021-05-30 00:00:00
32516,6,1,2021-05-31 00:00:00
32517,7,2,2021-06-01 00:00:00
32518,8,3,2021-06-02 00:00:00
32519,9,4,2021-06-03 00:00:00
32520,10,5,2021-06-04 00:00:00
32521,1,1,2021-06-05 00:00:00
32522,2,2,2021-06-06 00:00:00
32523,3,3,2021-06-07 00:00:00
32524,4,4,2021-06-08 00:00:00
32525,5,5,2021-06-09 00:00:00
32526,6,1,2021-06-10 00:00:00
32527,7,2,2021-06-11 00:00:00
32528,8,3,2021-06-12 00:00:00
32529,9,4,2021-06-13 00:00:00
32530,10,5,2021-06-14 00:00:00
32531,1,1,2021-06-15 00:00:00
32532,2,2,2021-06-16 00:00:00
32533,3,3,2021-06-17 00:00:00
32534,4,4,2021-06-18 00:00:00
32535,5,5,2021-06-19 00:00:00
32536,6,1,2021-06-20 00:00:00
32537,7,2,2021-06-21 00:00:00
32538,8,3,2021-06-22 00:00:00
32539,9,4,2021-06-23 00:00:00
32540,10,5,2021-06-24 00:00:00
32541,1,1,2021-06-25 00:00:00
32542,2,2,2021-06-26 00:00:00
32543,3,3,2021-06-27 00:00:00
32544,4,4,2021-06-28 00:00:00
32545,5,5,2021-06-29 00:00:00
32546,6,1,2021-06-30 00:00:00
32547,7,2,2021-07-01 00:00:00
32548,8,3,2021-07-02 00:00:00
32549,9,4,2021-07-03 00:00:00
32550,10,5,2021-07-04 00:00:00
32551,1,1,2021-07-05 00:00:00
32552,2,2,2021-07-06 00:00:00
32553,3,3,2021-07-07 00:00:00
32554,4,4,2021-07-08 00:00:00
32555,5,5,2021-07-09 00:00:00
32556,6,1,2021-07-10 00:00:00
32557,7,2,2021-07-11 00:00:00
32558,8,3,2021-07-12 00:00:00
32559,9,4,2021-07-13 00:00:00
32560,10,5,2021-07-14 00:00:00
32561,1,1,2021-07-15 00:00:00
32562,2,2,2021-07-16 00:00:00
32563,3,3,2021-07-17 00:00:00
32564,4,4,2021-07-18 00:00:00
32565,5,5,2021-07-19 00:00:00
32566,6,1,2021-07-20 00:00:00
32567,7,2,2021-07-21 00:00:00
32568,8,3,2021-07-22 00:00:00
32569,9,4,2021-07-23 00:00:00
32570,10,5,2021-07-24 00:00:00
32571,1,1,2021-07-25 00:00:00
32572,2,2,2021-07-26 00:00:00
32573,3,3,2021-07-27 00:00:00
32574,4,4,2021-07-28 00:00:00
32575,5,5,2021-07-29 00:00:00
32576,6,1,2021-07-30 00:00:00
32577,7,2,2021-07-31 00:00:00
32578,8,3,2021-08-01 00:00:00
32579,9,4,2021-08-02 00:00:00
32580,10,5,2021-08-03 00:00:00
32581,1,1,2021-08-04 00:00:00
32582,2,2,2021-08-05 00:00:00
32583,3,3,2021-08-06 00:00:00
32584,4,4,2021-08-07 00:00:00
32585,5,5,2021-08-08 00:00:00
32586,6,1,2021-08-09 00:00:00
32587,7,2,2021-08-10 00:00:00
32588,8,3,2021-08-11 00:00:00
32589,9,4,2021-08-12 00:00:00
32590,10,5,2021-08-13 00:00:00
32591,1,1,2021-08-14 00:00:00
32592,2,2,2021-08-15 00:00:00
32593,3,3,2021-08-16 00:00:00
32594,4,4,2021-08-17 00:00:00
32595,5,5,2021-08-18 00:00:00
32596,6,1,2021-08-19 00:00:00
32597,7,2,2021-08-20 00:00:00
32598,8,3,2021-08-21 00:00:00
32599,9,4,2021-08-22 00:00:00
32600,10,5,2021-08-23 00:00:00
32601,1,1,2021-08-24 00:00:00
32602,2,2,2021-08-25 00:00:00
32603,3,3,2021-08-26 00:00:00
32604,4,4,2021-08-27 00:00:00
32605,5,5,2021-08-28 00:00:00
32606,6,1,2021-08-29 00:00:00
32607,7,2,2021-08-30 00:00:00
32608,8,3,2021-08-31 00:00:00
32609,9,4,2021-09-01 00:00:00
32610,10,5,2021-09-02 00:00:00
32611,1,1,2021-09-03 00:00:00
32612,2,2,2021-09-04 00:00:00
32613,3,3,2021-09-05 00:00:00
32614,4,4,2021-09-06 00:00:00
32615,5,5,2021-09-07 00:00:00
32616,6,1,2021-09-08 00:00:00
32617,7,2,2021-09-09 00:00:00
32618,8,3,2021-09-10 00:00:00
32619,9,4,2021-09-11 00:00:00
32620,10,5,2021-09-12 00:00:00
32621,1,1,2021-09-13 00:00:00
32622,2,2,2021-09-14 00:00:00
32623,3,3,2021-09-15 00:00:00
32624,4,4,2021-09-16 00:00:00
32625,5,5,2021-09-17 00:00:00
32626,6,1,2021-09-18 00:00:00
32627,7,2,2021-09-19 00:00:00
32628,8,3,2021-09-20 00:00:00
32629,9,4,2021-09-21 00:00:00
32630,10,5,2021-09-22 00:00:00
32631,1,1,2021-09-23 00:00:00
32632,2,2,2021-09-24 00:00:00
32633,3,3,2021-09-25 00:00:00
32634,4,4,2021-09-26 00:00:00
32635,5,5,2021-09-27 00:00:00
32636,6,1,2021-09-28 00:00:00
32637,7,2,2021-09-29 00:00:00
32638,8,3,2021-09-30 00:00:00
32639,9,4,2021-10-01 00:00:00
32640,10,5,2021-10-02 00:00:00
